so_id,gmv_per_so
SO_7356,420.71616541842246
SO_7360,150.38022126345538
SO_7367,44.92609708271479
SO_7372,94.12
SO_7379,175.20157765252037
SO_7383,154.82646432514676
SO_7387,44.92609708271479
SO_7391,314.5433229823329
SO_7405,294.4244549920203
SO_7417,97.89
SO_7438,46.24259845081947
SO_7459,384.44
SO_7462,369.75
SO_7475,123.08031360279048
SO_7484,103.58283425027815
SO_7488,310.74850275083446
SO_7496,207.1656685005563
SO_7500,185.48787334360813
SO_7506,1033.3453541164743
SO_7514,387.81488134196627
SO_7516,92.74393667180406
SO_7524,625.2663558199333
SO_7540,479.1908884176477
SO_7541,311.3055758870442
SO_7546,181.609616859286
SO_7555,405.0511517740884
SO_7558,288.23991828319697
SO_7563,1578.8019579706292
SO_7566,1260.2567276611326
SO_7585,318.8138408279349
SO_7588,118.08195797062919
SO_7595,809.9219579706293
SO_7598,648.5797574765043
SO_7601,181.609616859286
SO_7608,88.81303551912553
SO_7610,422.2245658081901
SO_7617,483.82006139709824
SO_7629,88.81303551912553
SO_7635,169.8448552558856
SO_7644,135.50675888598016
SO_7654,311.5787796489914
SO_7656,527.7007297334636
SO_7657,85.67675888598015
SO_7659,105.55614145204753
SO_7662,355.25214207650214
SO_7677,238.05417162037398
SO_7679,189.26157135013273
SO_7680,129.398826902398
SO_7697,48.79260027024126
SO_7703,149.973381726921
SO_7711,472.5751952367188
SO_7714,170.1305368314102
SO_7717,253.9096623337142
SO_7722,84.63655411123807
SO_7734,48.79260027024126
SO_7759,430.8290894054591
SO_7763,175.52746722608256
SO_7769,187.6515255866126
SO_7788,308.6760713499823
SO_7795,107.08
SO_7796,175.52746722608256
SO_7807,205.78404756665483
SO_7810,187.6515255866126
SO_7818,175.5076730008744
SO_782,52.27698286425441
SO_7820,312.2903254152539
SO_7827,131.61473187332393
SO_7830,185.54250033497098
SO_7835,371.7807800782483
SO_7837,313.54468764438184
SO_7839,47.73117068709404
SO_7848,159.26676190687533
SO_7850,326.34000000000003
SO_7851,126.04099353446802
SO_7852,159.26676190687533
SO_7872,397.1509057157507
SO_7875,149.37894593823697
SO_7887,515.6692626342618
SO_7893,94.12
SO_7904,167.42996369640633
SO_7914,78.30982284737397
SO_7918,45.68603278737775
SO_7922,121.12624018006389
SO_7924,380.25424308451306
SO_7925,258.1909539288952
SO_7927,174.8422258282797
SO_7930,171.53752288002644
SO_7938,188.24
SO_7956,176.83599541994565
SO_7958,668.6988429262334
SO_7969,334.3494214631167
SO_7971,190.12712154225653
SO_7976,466.48824394155
SO_7978,647.7265430053733
SO_798,1111.9316487768024
SO_7983,184.88899653186905
SO_7990,89.99291762429952
SO_7991,345.92
SO_8007,345.92
SO_8020,72.55681323295775
SO_8057,173.8780615917692
SO_8065,94.12
SO_8070,317.2169555248521
SO_8079,102.53355398667411
SO_8092,86.77
SO_8097,44.57742674991404
SO_810,59.06
SO_8107,102.53355398667411
SO_8109,53.18
SO_8118,312.72919775493534
SO_8129,356.933654192544
SO_8142,76.41344153205776
SO_8150,462.59637133595317
SO_8151,408.2769341702749
SO_8159,94.26427945897461
SO_8162,535.400481288816
SO_8164,76.41344153205776
SO_8166,225.67436449848188
SO_8205,78.63834499018958
SO_8216,179.59
SO_8230,163.72242258532066
SO_8232,384.44
SO_8237,435.12
SO_8255,179.59
SO_8260,216.56889042253266
SO_8261,1037.76
SO_8275,99.99292998602563
SO_8284,667.0883939057293
SO_8287,422.2643318630411
SO_8291,399.9717199441025
SO_8292,724.0097397410857
SO_8296,185.70297496608038
SO_8297,46.438251841411144
SO_8311,166.38274032320325
SO_8320,333.8037690550173
SO_8326,499.6673651739152
SO_8344,612.4437979021536
SO_8357,84.03105402929435
SO_8358,46.892035556218296
SO_8359,40.695098019447
SO_8378,46.892035556218296
SO_8380,329.5946405910647
SO_8386,192.22
SO_8399,46.892035556218296
SO_8407,399.3857144522152
SO_8408,1032.5431535245616
SO_8411,168.0621080585887
SO_8417,123.25
SO_8421,1009.3704934625572
SO_8432,143.40361222048264
SO_8433,1132.620493462557
SO_8440,306.4242361216396
SO_8447,187.6112859181297
SO_8456,704.953178798434
SO_8462,281.41692887719455
SO_8468,279.79339066262435
SO_8477,364.17264826130065
SO_8480,966.5594765665603
SO_8491,722.2522505203664
SO_8495,86.78442571552063
SO_8497,347.1377028620825
SO_8500,306.325280452054
SO_8503,87.5448709518132
SO_8506,380.35548712908496
SO_8507,153.162640226027
SO_8512,504.6922505203663
SO_8513,561.9565948722218
SO_8529,79.12916196164633
SO_8530,433.92212857760313
SO_855,67.84482613982328
SO_8552,92.53277894213228
SO_8556,253.5703247527233
SO_8558,79.12916196164633
SO_8560,633.5609765853166
SO_8561,47.656000414715315
SO_8568,107.44023495401375
SO_8574,46.89482230776969
SO_8577,140.6844669233091
SO_8584,155.98928838412388
SO_8595,187.761515304396
SO_8602,139.15447699173276
SO_8605,161.84718491529253
SO_8612,734.0429146718409
SO_8618,77.99464419206194
SO_8628,83.71997568040814
SO_8631,146.8321690726946
SO_8648,114.74338556564305
SO_8654,132.46022360315527
SO_8661,48.32
SO_8673,175.29068017552163
SO_8674,48.740247922747116
SO_8679,370.7001753421147
SO_8692,92.08778157635398
SO_8694,96.09088460077538
SO_8703,293.60455446274966
SO_8709,120.22490960497181
SO_8713,124.97149636375876
SO_8714,100.30729117989038
SO_8720,113.74999756255036
SO_8724,308.40357578210114
SO_8726,200.61458235978077
SO_8749,293.60455446274966
SO_8758,92.08778157635398
SO_8759,181.2662605390014
SO_8773,163.45559883002915
SO_8775,173.79041007958068
SO_8780,87.54202984525134
SO_8783,47.15594091630318
SO_8789,182.0199315666092
SO_8794,173.79041007958068
SO_8796,163.500232920854
SO_8808,355.1111003926167
SO_8813,104.3336353045868
SO_8814,459.44473569720355
SO_8816,776.6291193807367
SO_8822,92.02801633797874
SO_8824,297.68400650085493
SO_8827,196.14483332175053
SO_8831,63.43200325042746
SO_8832,170.82
SO_8835,133.2861192372441
SO_8848,347.58082015916136
SO_8856,371.48753445509317
SO_8868,81.64730817915792
SO_8877,88.9832529377998
SO_8880,81.64730817915792
SO_8894,557.2313016826397
SO_8898,45.853503839819986
SO_8915,320.30751445641863
SO_8923,45.5321302404082
SO_8929,344.56579095395165
SO_8931,479.33511991632673
SO_8935,508.2824512188255
SO_8936,68.59
SO_8937,152.31714799574888
SO_8946,642.3066012627116
SO_8950,80.37765856414488
SO_8954,46.12139067674787
SO_8960,283.3176585641449
SO_8961,166.2992322221688
SO_8966,299.1636208287109
SO_8982,341.44231731113126
SO_8991,46.12139067674787
SO_9000,635.1221081705905
SO_9004,237.3647625266437
SO_9035,335.05269488867435
SO_9037,164.94179705606106
SO_9047,83.76317372216859
SO_9048,295.32321989183424
SO_9067,464.04292418078404
SO_9068,988.8200166276956
SO_9069,88.80292542405573
SO_9077,83.76317372216859
SO_9082,45.22705556994111
SO_9087,622.9224823163845
SO_909,569.6344298333689
SO_9092,280.04346796282414
SO_9093,334.1934155010641
SO_9099,240.87524324625983
SO_9100,93.19837671547903
SO_9101,540.862836646306
SO_9111,171.22474611793317
SO_9118,186.32565886354828
SO_9119,1561.2808527502139
SO_9122,171.22474611793317
SO_9126,80.29174774875327
SO_9128,370.99699099501305
SO_9149,130.12174774875325
SO_9165,622.9224823163845
SO_9167,99.75585574738881
SO_9171,299.2675672421665
SO_9173,323.29865454542266
SO_9188,93.42469023995193
SO_9199,131.39564285261193
SO_9204,495.78814777401
SO_9215,922.7285031121444
SO_9221,190.78525908340757
SO_9227,260.31
SO_9234,95.984025090008
SO_9236,113.2296102947656
SO_9237,202.84121762613242
SO_9247,50.26122504988927
SO_9255,47.38077344394815
SO_926,179.8329628911397
SO_9264,166.96363823877223
SO_9266,47.38077344394815
SO_9270,185.13363004019075
SO_9274,161.69390622732672
SO_9275,665.7586999569331
SO_9280,426.592970367285
SO_9287,492.7581022731932
SO_9290,252.61316723370226
SO_9295,285.1366527074242
SO_9303,47.38077344394815
SO_9308,47.38077344394815
SO_9311,175.60850000155966
SO_9313,664.0511252479976
SO_9316,185.13363004019075
SO_9321,2136.374774438722
SO_9322,579.1582683240888
SO_9331,160.64448188671844
SO_9334,188.6296620226263
SO_9348,202.94
SO_9352,508.6856700841267
SO_9355,188.6296620226263
SO_9356,138.7996620226263
SO_9359,332.24445225636333
SO_9380,49.83
SO_9385,202.94
SO_9388,99.66
SO_9391,481.93344566015537
SO_94,43.488
SO_9401,160.64448188671844
SO_9407,440.058003675681
SO_9411,49.83
SO_9415,173.93385077302634
SO_9416,114.81646021808648
SO_9417,144.71759984926754
SO_9418,31.94
SO_945,139.82433412320276
SO_9460,144.71759984926754
SO_9466,105.65439038892353
SO_9471,400.8970113602735
SO_9472,186.10873031540902
SO_9482,186.15229050085117
SO_9488,558.326190946227
SO_9502,45.89114525042558
SO_9515,425.56208269956755
SO_9516,825.3141635243952
SO_9518,699.4144992394811
SO_9521,112.78173969456319
SO_9523,155.8231552444645
SO_9531,198.3332183623183
SO_9534,333.4616648142954
SO_9552,162.27913663909248
SO_9553,318.8574370020632
SO_9580,162.0788227438934
SO_9586,523.6564869861253
SO_9598,77.04
SO_9602,231.12
SO_9607,180.89972526714575
SO_9619,384.44
SO_9622,81.23972526714577
SO_9629,192.22
SO_9632,960.0220539109107
SO_9637,652.6068136696308
SO_9640,155.39
SO_9641,108.31759366026526
SO_9645,170.91785557137257
SO_9650,108.31759366026526
SO_9656,179.59
SO_9667,651.2561878156112
SO_9687,108.31759366026526
SO_9689,281.2294360191998
SO_9692,172.91184235893454
SO_9704,85.45892778568629
SO_9705,79.23797364863378
SO_9707,79.23797364863378
SO_9715,89.37660998044012
SO_9716,89.37660998044012
SO_9722,179.59
SO_9725,95.6225992372521
SO_9751,85.29919954994165
SO_9753,276.5982928592674
SO_9759,95.6225992372521
SO_9765,47.81129961862605
SO_9769,812.0393009809466
SO_9777,342.4091245884891
SO_9784,113.5045703162356
SO_9789,45.51314305629899
SO_9804,45.51314305629899
SO_9812,91.02628611259799
SO_9814,719.62525745719
SO_9823,532.0346338846738
SO_9831,177.79628611259798
SO_9843,434.51444528352226
SO_9849,132.283143056299
SO_9850,91.02628611259799
SO_9852,71.45118851482174
SO_9854,117.10749113733849
SO_9869,44.99502286700546
SO_9873,183.3688041742108
SO_9874,207.17457330174733
SO_9877,183.3688041742108
SO_9878,162.17955043474188
SO_9896,84.84854700140734
SO_9898,326.34000000000003
SO_9901,183.3688041742108
SO_9916,81.08977521737094
SO_9928,344.5658953443528
SO_9929,90.20608142574831
SO_9935,179.810856804723
SO_9946,78.82021064403318
SO_9968,78.82021064403318
SO_9974,45.03365596230046
